,LocID,LocNomLocMJSP,LocGeog,LocAtv,EmpID,LocLat,LocLong,LocMunGeoId,MunGeoNom,UFGeoSgl,nearest_node,nearest_edge_1,nearest_edge_2,edge_key,street_type_crossing,street_type_mini_roundabout,street_type_motorway_junction,street_type_traffic_signals,street_type_turning_circle,street_type_unknown
97,11672,SP - CAMPINAS - B LARANJA PRESIDENTE JUSCELINO - SENT RUY RODRIGUES,0xE6100000010C102043C70EEE36C0B64C86E3F98C47C0,1,4,-22.929913,-47.101376,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
98,11673,SP - CAMPINAS - B LARANJA PRESIDENTE JUSCELINO - SENT RUY RODRIGUES,0xE6100000010C102043C70EEE36C0B64C86E3F98C47C0,1,4,-22.929913,-47.101376,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
99,11674,SP - CAMPINAS - NOTRE DAME SAIDA - H PENTEADO - SENT SAINDO,0xE6100000010C89FFAA4935E536C0DF88642D578047C0,1,4,-22.89534436,-47.00266044,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
100,11675,SP - CAMPINAS - NOTRE DAME SAIDA - H PENTEADO - SENT SAINDO,0xE6100000010C89FFAA4935E536C0DF88642D578047C0,1,4,-22.89534436,-47.00266044,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
101,11676,SP - CAMPINAS - NOTRE DAME ENTRADA - DECATLHON - SENT ENTRANDO,0xE6100000010C5F27F56569E336C05D8B16A06D8147C0,1,4,-22.888327,-47.011158,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
102,11677,SP - CAMPINAS - NOTRE DAME ENTRADA - DECATLHON - SENT ENTRANDO,0xE6100000010C5F27F56569E336C05D8B16A06D8147C0,1,4,-22.888327,-47.011158,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
103,11678,SP - CAMPINAS - JBD - VALEC SAINDO INTERIOR - SENT SAINDO,0xE6100000010C3A9160AA99E936C0EA77616BB68C47C0,1,4,-22.912501,-47.099317,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
104,11679,SP - CAMPINAS - ANHUMAS / CARREFOUR - SENT ANHUMAS ENTRANDO/SENTIDO-BOSQUE DA PAZ-TAQUARAL,0xE6100000010C32923D42CDDC36C0CADC7C23BA8347C0,1,4,-22.862507,-47.029118,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
105,11680,SP - CAMPINAS - ANHUMAS / CARREFOUR - SENT ANHUMAS SAINDO / SENTIDO CARREFOUR - D PEDRO,0xE6100000010C32923D42CDDC36C0CADC7C23BA8347C0,1,4,-22.862507,-47.029118,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
106,11681,SP - CAMPINAS - TUNEL JOA PENTEADO - SENT BAIRRO,0xE6100000010C98F45687C1E736C0DD88644B308947C0,1,4,-22.90529676,-47.07178633,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
107,11682,SP - CAMPINAS - TUNEL JOA PENTEADO - SENT BAIRRO,0xE6100000010C98F45687C1E736C0DD88644B308947C0,1,4,-22.90529676,-47.07178633,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
108,11683,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 2 - BANDEIRANTES - SENT ENTRADA,0xE6100000010CDCA0F65B3BED36C0BE1589096A9047C0,1,4,-22.926687,-47.128236,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
109,11684,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 2 - BANDEIRANTES - SENT ENTRADA,0xE6100000010CDCA0F65B3BED36C0BE1589096A9047C0,1,4,-22.926687,-47.128236,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
110,11685,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 1 -PUCC II - SENT ENTRADA,0xE6100000010C46EBA86A82EC36C0F9653046249047C0,1,4,-22.923865,-47.126107,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
111,11686,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 1 -PUCC II - SENT ENTRADA,0xE6100000010C46EBA86A82EC36C0F9653046249047C0,1,4,-22.923865,-47.126107,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
112,11687,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 1 -PUCC II - SENT ENTRADA,0xE6100000010C46EBA86A82EC36C0F9653046249047C0,1,4,-22.923865,-47.126107,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
113,11688,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 3 - BANDEIRANTES - SENT SAIDA,0xE6100000010CD2C8E7154FED36C0CB2BD7DB669047C0,1,4,-22.926988,-47.128139,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
114,11689,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 3 - BANDEIRANTES - SENT SAIDA,0xE6100000010CD2C8E7154FED36C0CB2BD7DB669047C0,1,4,-22.926988,-47.128139,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
115,11690,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 3 - BANDEIRANTES - SENT SAIDA,0xE6100000010CD2C8E7154FED36C0CB2BD7DB669047C0,1,4,-22.926988,-47.128139,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
116,11691,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 1 -PUCC II - SENT SAIDA,0xE6100000010C46EBA86A82EC36C0F9653046249047C0,1,4,-22.923865,-47.126107,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
117,11692,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 1 -PUCC II - SENT SAIDA,0xE6100000010C46EBA86A82EC36C0F9653046249047C0,1,4,-22.923865,-47.126107,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
118,11693,SP - CAMPINAS - PARQUE DAS BANDEIRAS - PORTARIA 1 -PUCC II - SENT SAIDA,0xE6100000010C46EBA86A82EC36C0F9653046249047C0,1,4,-22.923865,-47.126107,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
119,11694,SP - CAMPINAS - CPQD - SENT ENTRANDO,0xE6100000010C77A1B94E23D136C07C0BEBC6BB8547C0,1,4,-22.816945,-47.044793,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
120,11695,SP - CAMPINAS - CPQD - SENT SAINDO,0xE6100000010C77A1B94E23D136C07C0BEBC6BB8547C0,1,4,-22.816945,-47.044793,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
121,11696,SP - CAMPINAS - PARQUE ECOLOGICO - SENT HEITOR PENTEADO,0xE6100000010C8997A77345E936C029EB3713D38347C0,1,4,-22.911216,-47.029879,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
122,11697,SP - CAMPINAS - PARQUE ECOLOGICO - SENT HEITOR PENTEADO,0xE6100000010C8997A77345E936C029EB3713D38347C0,1,4,-22.911216,-47.029879,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
123,11698,SP - CAMPINAS - PARQUE ECOLOGICO - SENT BAIRRO,0xE6100000010C8997A77345E936C029EB3713D38347C0,1,4,-22.911216,-47.029879,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
124,11699,SP - CAMPINAS - PARQUE ECOLOGICO - SENT BAIRRO,0xE6100000010C8997A77345E936C029EB3713D38347C0,1,4,-22.911216,-47.029879,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
125,11700,SP - CAMPINAS - RUA BORTOLO MARTINS - SENT SAINDO SENTIDO VALE DAS GARCAS,0xE6100000010C217561185AC836C0D1886437278847C0,1,4,-22.78262474,-47.06369679,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
126,11701,SP - CAMPINAS - RUA BORTOLO MARTINS - SENT ENTRANDO SENTIDO BARAO GERALDO,0xE6100000010C217561185AC836C0D1886437278847C0,1,4,-22.78262474,-47.06369679,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
127,11702,SP - CAMPINAS - ESTRADA RHODIA - SENT ENTRANDO BR GERALDO,0xE6100000010CEFACE700C7C836C0DB88645FED8A47C0,1,4,-22.78428655,-47.08536904,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
128,11703,SP - CAMPINAS - ESTRADA RHODIA - SENT SAINDO,0xE6100000010CEFACE700C7C836C0DB88645FED8A47C0,1,4,-22.78428655,-47.08536904,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
129,11704,SP - CAMPINAS - ESTRADA DOS AMARAIS - ITAL - SENT SAINDO,0xE6100000010C07BBEBF727E036C03B82547B1E8A47C0,1,4,-22.87560987,-47.07905523,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
130,11705,SP - CAMPINAS - ESTRADA DOS AMARAIS - ITAL - SENT SAINDO,0xE6100000010C07BBEBF727E036C03B82547B1E8A47C0,1,4,-22.87560987,-47.07905523,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
131,11706,SP - CAMPINAS - TELEMONT - SENT BR GERALDO,0xE6100000010CBBD8E74E85D336C0DB88647CED8B47C0,1,4,-22.82625287,-47.09318499,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
132,11707,SP - CAMPINAS - TELEMONT - SENT SAINDO,0xE6100000010CBBD8E74E85D336C0DB88647CED8B47C0,1,4,-22.82625287,-47.09318499,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
133,11708,SP - CAMPINAS - BARAO GERALDO - SENT BAIRRO,0xE6100000010CE252D509FBD536C0E088646E2A8A47C0,1,4,-22.83586179,-47.0794199,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
134,11709,SP - CAMPINAS - BARAO GERALDO - SENT BAIRRO,0xE6100000010CE252D509FBD536C0E088646E2A8A47C0,1,4,-22.83586179,-47.0794199,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
135,11710,SP - CAMPINAS - BARAO GERALDO - SENT BAIRRO,0xE6100000010CE252D509FBD536C0E088646E2A8A47C0,1,4,-22.83586179,-47.0794199,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
136,11711,SP - CAMPINAS - BARAO GERALDO - SENT RODOVIA,0xE6100000010CE252D509FBD536C0E088646E2A8A47C0,1,4,-22.83586179,-47.0794199,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
137,11712,SP - CAMPINAS - BARAO GERALDO - SENT RODOVIA,0xE6100000010CE252D509FBD536C0E088646E2A8A47C0,1,4,-22.83586179,-47.0794199,4198,CAMPINAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
138,11745,SP - SALTO - YPE - SENT ENTRANDO,0xE6100000010CDD30E6DF022C37C0EE65695F5EA247C0,1,4,-23.17191886,-47.26850503,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
139,11746,SP - SALTO - YPE - SENT SAINDO,0xE6100000010CDD30E6DF022C37C0EE65695F5EA247C0,1,4,-23.17191886,-47.26850503,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
140,11747,SP - SALTO - 9 DE JULHO - SENT ENTRANDO,0xE6100000010C1FA47C14EF2E37C04D4A7A306FA347C0,1,4,-23.18333557,-47.27683073,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
141,11748,SP - SALTO - 9 DE JULHO - SENT ENTRANDO,0xE6100000010C1FA47C14EF2E37C04D4A7A306FA347C0,1,4,-23.18333557,-47.27683073,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
142,11749,SP - SALTO - 9 DE JULHO - SENT SAINDO,0xE6100000010C1FA47C14EF2E37C04D4A7A306FA347C0,1,4,-23.18333557,-47.27683073,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
143,11750,SP - SALTO - 9 DE JULHO - SENT SAINDO,0xE6100000010C1FA47C14EF2E37C04D4A7A306FA347C0,1,4,-23.18333557,-47.27683073,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
144,11751,SP - SALTO - ROD  MOUNTONEE - SENT ENTRANDO,0xE6100000010C4DB80190F83537C0ED6569ABDEA847C0,1,4,-23.21082401,-47.31929534,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
145,11752,SP - SALTO - ROD  MOUNTONEE - SENT SAINDO,0xE6100000010C4DB80190F83537C0ED6569ABDEA847C0,1,4,-23.21082401,-47.31929534,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
146,11753,SP - SALTO - SALTO / ITU TENDA - SENT ENTRANDO,0xE6100000010C26C8D7EF4E3837C0EA6569FD61A647C0,1,4,-23.21995448,-47.29986541,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
147,11754,SP - SALTO - SALTO / ITU TENDA - SENT ENTRANDO,0xE6100000010C26C8D7EF4E3837C0EA6569FD61A647C0,1,4,-23.21995448,-47.29986541,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
148,11755,SP - SALTO - SALTO / ITU TENDA - SENT SAINDO,0xE6100000010C26C8D7EF4E3837C0EA6569FD61A647C0,1,4,-23.21995448,-47.29986541,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
149,11756,SP - SALTO - SALTO / ITU TENDA - SENT SAINDO,0xE6100000010C26C8D7EF4E3837C0EA6569FD61A647C0,1,4,-23.21995448,-47.29986541,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
150,11757,SP - SALTO - AV  BRASILIA - SENT ENTRANDO,0xE6100000010CA2BAFE6C972F37C0EA6569D91AA847C0,1,4,-23.18590432,-47.31331937,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
151,11758,SP - SALTO - AV  BRASILIA - SENT ENTRANDO,0xE6100000010CA2BAFE6C972F37C0EA6569D91AA847C0,1,4,-23.18590432,-47.31331937,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
152,11759,SP - SALTO - AV  BRASILIA - SENT SAINDO,0xE6100000010CA2BAFE6C972F37C0EA6569D91AA847C0,1,4,-23.18590432,-47.31331937,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
153,11760,SP - SALTO - AV  BRASILIA - SENT SAINDO,0xE6100000010CA2BAFE6C972F37C0EA6569D91AA847C0,1,4,-23.18590432,-47.31331937,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
154,11761,SP - SALTO - GETULIO VARGAS - SENT ENTRANDO,0xE6100000010CFF1187E9F12F37C0EA656979C6A747C0,1,4,-23.18728504,-47.31074445,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
155,11762,SP - SALTO - GETULIO VARGAS - SENT ENTRANDO,0xE6100000010CFF1187E9F12F37C0EA656979C6A747C0,1,4,-23.18728504,-47.31074445,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
156,11763,SP - SALTO - GETULIO VARGAS - SENT SAINDO,0xE6100000010CFF1187E9F12F37C0EA656979C6A747C0,1,4,-23.18728504,-47.31074445,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
157,11764,SP - SALTO - GETULIO VARGAS - SENT SAINDO,0xE6100000010CFF1187E9F12F37C0EA656979C6A747C0,1,4,-23.18728504,-47.31074445,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
158,11765,SP - SALTO - JOSE MARIA MARQUES - SENT CENTRO,0xE6100000010CD01201D1402F37C0EA656947E9A747C0,1,4,-23.18458277,-47.31180661,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
159,11766,SP - SALTO - JOSE MARIA MARQUES - SENT CENTRO,0xE6100000010CD01201D1402F37C0EA656947E9A747C0,1,4,-23.18458277,-47.31180661,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
160,11767,SP - SALTO - JOSE MARIA MARQUES - SENT BAIRRO,0xE6100000010CD01201D1402F37C0EA656947E9A747C0,1,4,-23.18458277,-47.31180661,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
161,11768,SP - SALTO - JOSE MARIA MARQUES - SENT BAIRRO,0xE6100000010CD01201D1402F37C0EA656947E9A747C0,1,4,-23.18458277,-47.31180661,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
162,11769,SP - SALTO - JOSE MARIA MARQUES - SENT CENTRO,0xE6100000010CD01201D1402F37C0EA656947E9A747C0,1,4,-23.18458277,-47.31180661,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
163,11770,SP - SALTO - SAIDA JUNDIAI - SENT ENTRANDO,0xE6100000010C057995FF4C3837C0F265699961A147C0,1,4,-23.2199249,-47.26079099,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
164,11771,SP - SALTO - SAIDA JUNDIAI - SENT SAINDO,0xE6100000010C057995FF4C3837C0F265699961A147C0,1,4,-23.2199249,-47.26079099,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
165,11772,SP - SALTO - MADRE PAULINA - SENT BAIRRO,0xE6100000010CA5A487A1D53537C0FEB7921D1BA947C0,1,4,-23.210291,-47.32114,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
166,11773,SP - SALTO - MADRE PAULINA - SENT RODOVIA,0xE6100000010CA5A487A1D53537C0FEB7921D1BA947C0,1,4,-23.210291,-47.32114,552,SALTO,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
167,13021,SP - ITAPECERICA DA SERRA - POSTO PRF - BR116 KM285 - SENT SAO PAULO,0xE6100000010C897C975297B037C0ED65DB696B6E47C0,1,38,-23.689809,-46.862653,616,ITAPECERICA DA SERRA,SP,5657374315,5657374315,3368643493,0,0.0,0.0,0.0,0.0,0.0,1.0
168,13022,SP - ITAPECERICA DA SERRA - POSTO PRF - BR116 KM285 - SENT SAO PAULO,0xE6100000010C897C975297B037C0ED65DB696B6E47C0,1,38,-23.689809,-46.862653,616,ITAPECERICA DA SERRA,SP,5657374315,5657374315,3368643493,0,0.0,0.0,0.0,0.0,0.0,1.0
169,13023,SP - ITAPECERICA DA SERRA - POSTO PRF - BR116 KM285 - SENT SAO PAULO,0xE6100000010C897C975297B037C0ED65DB696B6E47C0,1,38,-23.689809,-46.862653,616,ITAPECERICA DA SERRA,SP,5657374315,5657374315,3368643493,0,0.0,0.0,0.0,0.0,0.0,1.0
170,13024,SP - ITAPECERICA DA SERRA - POSTO PRF - BR116 KM285 - SENT SAO PAULO,0xE6100000010C897C975297B037C0ED65DB696B6E47C0,1,38,-23.689809,-46.862653,616,ITAPECERICA DA SERRA,SP,5657374315,5657374315,3368643493,0,0.0,0.0,0.0,0.0,0.0,1.0
171,13025,SP - ITAPECERICA DA SERRA - POSTO PRF - BR116 KM285 - SENT CURITIBA,0xE6100000010C897C975297B037C0ED65DB696B6E47C0,1,38,-23.689809,-46.862653,616,ITAPECERICA DA SERRA,SP,5657374315,5657374315,3368643493,0,0.0,0.0,0.0,0.0,0.0,1.0
172,13026,SP - ITAPECERICA DA SERRA - POSTO PRF - BR116 KM285 - SENT CURITIBA,0xE6100000010C897C975297B037C0ED65DB696B6E47C0,1,38,-23.689809,-46.862653,616,ITAPECERICA DA SERRA,SP,5657374315,5657374315,3368643493,0,0.0,0.0,0.0,0.0,0.0,1.0
173,13027,SP - ITAPECERICA DA SERRA - POSTO PRF - BR116 KM285 - SENT CURITIBA,0xE6100000010C897C975297B037C0ED65DB696B6E47C0,1,38,-23.689809,-46.862653,616,ITAPECERICA DA SERRA,SP,5657374315,5657374315,3368643493,0,0.0,0.0,0.0,0.0,0.0,1.0
174,13028,SP - ITAPECERICA DA SERRA - POSTO PRF - BR116 KM285 - SENT CURITIBA,0xE6100000010C897C975297B037C0ED65DB696B6E47C0,1,38,-23.689809,-46.862653,616,ITAPECERICA DA SERRA,SP,5657374315,5657374315,3368643493,0,0.0,0.0,0.0,0.0,0.0,1.0
175,13059,SP - OSASCO - RUA KENKITI SHIMOMOTO - SENT ENTRADA - FX2,0xE6100000010CDEACC1FBAA9437C009A52F849C6547C0,1,9,-23.580734,-46.793839,991,OSASCO,SP,1642247956,1642247956,1642247945,0,0.0,0.0,0.0,1.0,0.0,0.0
176,13061,"SP - SAO VICENTE - AV  ANTONIO EMMERICH, 963 - SENT SAO VICENTE - FX1",0xE6100000010C8997A77345F537C04703780B243047C0,1,9,-23.958091,-46.3761,5546,SAO VICENTE,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
178,13064,"SP - SAO VICENTE - AV  ANTONIO EMMERICH, 963 - VL CASCATINHA - SENT SVICENTE - FX1",0xE6100000010C1BBB44F5D6F437C0C0E72C584F3047C0,1,9,-23.956405,-46.3774214,5546,SAO VICENTE,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
179,13065,"SP - SAO VICENTE - AV  PRES WILSON, ALT 435 - ITARARE - SENT PRAIA - FX2",0xE6100000010CC9552C7E53F837C01BE61599CA2F47C0,1,9,-23.970024,-46.3733703,5546,SAO VICENTE,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
180,13066,"SP - SAO VICENTE - AV  MANOEL DA NOBREGA, PROX NUM 1130 -ITARARE – SENT SVICENTE - FX2",0xE6100000010C486B0C3A21F837C03343F4B5782E47C0,1,9,-23.969257,-46.3630588,5546,SAO VICENTE,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
181,13067,"SP - SAO VICENTE - AV  ANTONIO EMMERICH, 1134 – SENT SANTOS - FX2",0xE6100000010C882AFC19DEF437C0AB5AD2510E3047C0,1,9,-23.956514,-46.375437,5546,SAO VICENTE,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
182,13068,SP - GUARUJA - ENTRADA/SAIDA AV  SANTOS DUMMONT - PAM - SENT VC - FX1,0xE6100000010CF19F6EA0C0FB37C09F3D97A9492247C0,1,9,-23.983408,-46.267873,91,GUARUJA,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
183,13069,SP - GUARUJA - ENTRADA ROD CONEGO DOMENICO RANGONI - MONTE CABRAO - SENT CUBATAO - FX2,0xE6100000010C2A58E36C3AEE37C0EC14AB06612447C0,1,9,-23.930579,-46.284211,91,GUARUJA,SP,5311475027,2200585299,3908655485,0,0.0,0.0,0.0,0.0,0.0,1.0
184,13070,SP - GUARUJA - TUNEL AV  DA SAUDADE - SENT MORRINHOS - FX1,0xE6100000010CD784B4C6A0FB37C033E197FA791F47C0,1,9,-23.982922,-46.24591,91,GUARUJA,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
185,13071,SP - GUARUJA - AV  MARJORY PRADO - SENT ENSEADA - FX1,0xE6100000010C22718FA50FF537C0C13A8E1F2A1747C0,1,9,-23.95727,-46.180973,91,GUARUJA,SP,3908655485,2200585299,3908655485,0,0.0,0.0,0.0,0.0,0.0,1.0
190,13080,SP - COSMOPOLIS - SP-332 PGF ARTUR NOGUEIRA BALANCA - SENT SUL - LENTA,0xE6100000010C15713AC9569B36C0910F7A36AB9847C0,1,9,-22.606793,-47.192725,5227,COSMOPOLIS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
191,13081,SP - ERRO,0xE6100000010C4F5B238271B037C01AA721AAF04547C0,1,9,-23.689232,-46.546407,1562,SAO BERNARDO DO CAMPO,SP,1740757386,1740757191,1740757386,0,0.0,0.0,0.0,0.0,0.0,1.0
200,13090,SP - SAO PAULO - AV  DOS BANDEIRANTES X AL DOS PIRATININS - SENT MARG PINHEIROS - FX1,0xE6100000010CAE4A22FB209F37C0A0C4E74EB05347C0,1,9,-23.621597,-46.653818,5542,SAO PAULO,SP,431328437,25717225,431328437,0,0.0,0.0,0.0,0.0,0.0,1.0
201,13091,"SP - SAO VICENTE - AV  PRES WILSON, ALT 435 - ITARARE - SENT PRAIA - FX1",0xE6100000010CC9552C7E53F837C01BE61599CA2F47C0,1,9,-23.970024,-46.3733703,5546,SAO VICENTE,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
202,13092,SP - SAO VICENTE - AV  AYRTON SENNA DA SILVA KM 1+600M - ITARARE - SENT SANTOS - FX1,0xE6100000010C0E4A9869FBF737C07E384888F22D47C0,1,9,-23.96868,-46.358964,5546,SAO VICENTE,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
203,13093,"SP - SAO VICENTE - AV  ANTONIO EMMERICH, 1134 – SENT SANTOS - FX1",0xE6100000010CBA84436FF1F437C0FFFC080D0E3047C0,1,9,-23.956809,-46.3754288,5546,SAO VICENTE,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
